00:12:2a:d2:0c:38,test012,1,-87,32.171058088079995,34.81351327456397,34.49692458682181,Fri Dec 01 10:58:20 IST 2017,1.073459925039917E-5,1.1616313954443064E-5,1.1489449698916342E-5
16:0c:c3:ee:27:39,Is,6,-83,32.170499111058675,34.81357876017048,33.48002461031373,Fri Dec 01 10:58:08 IST 2017,6.189627659887835E-6,6.698177381104254E-6,7.117812038461016E-6
cc:b2:55:67:2b:85,claire,6,-90,32.17092410916535,34.81275918581424,29.998889595076953,Fri Dec 01 10:59:32 IST 2017,32.17092410916535,34.81275918581424,29.998889595076953
00:78:9e:f9:e8:58,Hotbox,11,-91,32.1725225188478,34.81247911919242,31.65132309930995,Fri Dec 01 10:50:11 IST 2017,0.014336493108022715,0.015512891992634488,0.014104239890024892
70:5a:0f:b2:64:cd,DIRECT-CC-HP DeskJet 4670 series,6,-67,32.172469610640924,34.81287344181988,39.780945816832926,Fri Dec 01 11:04:39 IST 2017,96.53761680410138,104.46120714048116,117.02147159825164
00:78:9e:f9:f5:5b,HOTBOX1234,1,-81,32.17253810779095,34.81244851521307,46.006571936254076,Fri Dec 01 11:04:45 IST 2017,32.176509412742774,34.816723370055946,48.005335777656676
a4:2b:b0:d4:55:38,motti-5ghz,40,-88,32.17074693,34.8126719,38.0,Fri Dec 01 10:59:35 IST 2017,0.01624513647930581,0.017579219017057317,0.019188711644054477
6c:b0:ce:ac:32:9b,dobry2016,1,-69,32.172395638753315,34.8133802280583,31.25645284847672,Fri Dec 01 10:43:33 IST 2017,32.196254045251834,34.839245600326095,25.156898032096393
74:da:38:b6:f6:c9,Jamcandown,4,-89,32.16917019230133,34.8106650271149,28.810367981340118,Fri Dec 01 10:55:50 IST 2017,32.16917019230133,34.8106650271149,28.810367981340118
14:cc:20:76:c0:8e,TP-LINK_76C08E,1,-84,32.17083792832928,34.81274240269548,39.52588007467983,Fri Dec 01 11:06:30 IST 2017,96.51376109953813,104.43849718122298,118.00000593028048
14:cc:20:76:b8:2a,Oded,11,-65,32.17077752397018,34.8126993672641,37.42413838941842,Fri Dec 01 10:45:47 IST 2017,96.52989822826218,104.45642805987477,113.01780051916347
74:da:38:b6:f3:7a,Floor 2,2,-94,32.17146616,34.81290244,38.0,Fri Dec 01 11:11:14 IST 2017,0.017650130401461326,0.019099293288762913,0.02084782060972537
a0:ab:1b:62:0d:fc,klaiman,2,-78,32.17009116368915,34.81240288755466,30.946144707191237,Fri Dec 01 10:45:37 IST 2017,32.18433691318631,34.82722271300648,28.012421975695077
f8:d1:11:b1:92:93,iFOREX,6,-91,32.168881406149175,34.81057058716543,27.5643827071327,Fri Dec 01 10:56:58 IST 2017,32.168881406149175,34.81057058716543,27.5643827071327
d8:fb:5e:17:62:4d,HOTBOX12,1,-87,32.169861665,34.81090016,32.5,Fri Dec 01 10:44:40 IST 2017,2.5380296284006246E-6,2.7463921583771798E-6,2.919099330644875E-6
48:ee:0c:3b:fa:1e,Florida_Israel1,1,-94,32.17012573,34.81242227,44.0,Fri Dec 01 10:45:35 IST 2017,4.244199932655887E-9,4.592797724633645E-9,5.80491349658331E-9
48:ee:0c:3d:eb:b8,Km,9,-85,32.17225793952015,34.81441454466233,40.08129430873258,Fri Dec 01 11:07:18 IST 2017,32.17225793952015,34.81441454466233,40.08129430873258
10:be:f5:3f:b2:ce,bait,10,-92,32.169763446202566,34.81087437050561,34.615118181840145,Fri Dec 01 11:05:27 IST 2017,32.18040729954641,34.82245399158123,40.9610613796901
f8:d1:11:b8:3b:7e,Mehta_Up,6,-86,32.169558759719756,34.81216374512876,37.97579004457026,Fri Dec 01 11:00:05 IST 2017,32.18498120953518,34.828617537601815,38.016398251192676
00:78:9e:fa:0e:db,snapper1,1,-91,32.16990288130547,34.812290822946096,35.18755395607378,Fri Dec 01 11:06:15 IST 2017,32.18597796839864,34.82970016840452,40.16939113485744
3c:52:82:af:42:75,DIRECT-74-HP DeskJet 4670 series,1,-59,32.17253375,34.81242662,42.0,Fri Dec 01 10:50:12 IST 2017,32.17253375,34.81242662,42.0
92:cd:b6:2b:e9:77,HP-Setup>77-M277 LaserJet,1,-87,32.16881183895412,34.81174970350504,40.650001121744175,Fri Dec 01 11:05:57 IST 2017,32.16881183895412,34.81174970350504,40.650001121744175
06:ae:db:58:73:75,BezeqFree,1,-57,32.17197928275466,34.81354189082848,45.16843268476633,Fri Dec 01 11:04:18 IST 2017,64.34449031612972,69.62847845456587,96.86717839689322
d8:fb:5e:17:1b:d6,DAVID,11,-92,32.171176511717704,34.81159409519152,35.00469475513095,Fri Dec 01 10:44:18 IST 2017,64.34235634756608,69.62318813610526,70.49858976461753
80:1f:02:d4:9a:92,Ben-Eliyahu_PC,10,-92,32.17230215,34.81400233,37.0,Fri Dec 01 11:01:23 IST 2017,0.017488330180036087,0.01892431461065293,0.02011258671028412
00:78:9e:fa:3b:62,geller,11,-90,32.17020133019262,34.81244902955075,37.480587399866685,Fri Dec 01 10:45:38 IST 2017,32.17010176932995,34.81240324927419,30.961188475497018
7c:03:4c:fe:f6:68,evanson,1,-80,32.16935940800851,34.810724962547745,29.763062983319177,Fri Dec 01 10:54:11 IST 2017,64.33871881601704,69.6214499250955,59.66131610729415
28:80:23:f6:e0:c1,HP-Print-C1-Deskjet 4640 series,11,-81,32.16908296373716,34.810628708591274,31.421652476001455,Fri Dec 01 10:56:55 IST 2017,32.17404469478773,34.81606511519849,28.073008139987586
c8:d3:ff:57:60:f5,DIRECT-F4-HP DeskJet 3830 series,1,-89,32.16879406132886,34.810603258922264,28.97229589649981,Fri Dec 01 10:44:57 IST 2017,0.004452424248685415,0.004818085960730431,0.0042906577797294666
6c:b0:ce:ac:32:9c,dobry2016_5,60,-89,32.17232792,34.81365654,42.0,Fri Dec 01 10:46:23 IST 2017,32.17232792,34.81365654,42.0
c0:ac:54:f5:b7:f2,donush,1,-87,32.17134020148104,34.81169555724996,29.789299583491168,Fri Dec 01 10:44:14 IST 2017,0.010210652737177249,0.011048657976364066,0.009454632335048466
c4:04:15:64:e8:cc,Gillad-1_2.4,11,-77,32.17053537,34.81259485,37.0,Fri Dec 01 11:00:40 IST 2017,32.17053537,34.81259485,37.0
a4:2b:b0:ad:2d:34,lellouche,5,-82,32.17236392048461,34.813608582564235,40.37390229623365,Fri Dec 01 11:01:19 IST 2017,64.34473014,69.62719499,82.0
80:1f:02:e8:b9:cc,Eldad_2EX,11,-81,32.17248989874156,34.81265196801648,37.18296530216304,Fri Dec 01 10:43:46 IST 2017,64.34497964093607,69.62530522338805,74.12203841475934
f8:d1:11:ce:e5:e6,TP-LINK-BET,4,-96,32.17106538,34.81150977,30.0,Fri Dec 01 11:09:56 IST 2017,2.231764579553077E-6,2.414936948707661E-6,2.081153875252617E-6
14:9d:09:80:00:9d,HUAWEI-009D,4,-86,32.17225793952015,34.81441454466233,40.08129430873258,Fri Dec 01 11:07:18 IST 2017,0.004452907673289987,0.00481860408922662,0.005547583987367832
fc:75:16:55:27:fa,BS-WIFI-4EVER,6,-94,32.17250306,34.81263803,42.0,Fri Dec 01 10:50:09 IST 2017,0.017952400952837743,0.019425608103137985,0.023436188306922033
c0:ac:54:f8:6b:28,Li,1,-80,32.16970224,34.81083489,27.0,Fri Dec 01 10:51:04 IST 2017,32.16970224,34.81083489,27.0
00:12:2a:e1:6c:48,Oded 2.4Ghz,11,-69,32.17106989137071,34.812781542684164,35.49697147312581,Fri Dec 01 10:58:38 IST 2017,32.18811948456571,34.83014760657472,43.020125644540705
90:8d:78:54:22:a2,tal,1,-79,32.171088936725155,34.81316109032559,32.698788221002545,Fri Dec 01 10:58:26 IST 2017,0.012685702309390137,0.013727583826866027,0.011405253698914606
8c:59:c3:ea:db:4a,Liza,1,-78,32.17188136037348,34.81188513444235,34.21801722624535,Fri Dec 01 10:44:05 IST 2017,32.18751453532052,34.82881776852071,29.654560634227963
14:ae:db:32:d5:c2,GFCM,4,-92,32.170756655818515,34.81134200550574,28.224541140145234,Fri Dec 01 11:04:51 IST 2017,64.34140581,69.62263662,56.0
d0:d4:12:64:05:12,shmulik,11,-80,32.17004926,34.81351135,36.0,Fri Dec 01 10:58:02 IST 2017,32.17004926,34.81351135,36.0
80:26:89:0d:4f:84,DIR-825-4f83,1,-57,32.17241949537862,34.8130838515828,31.66988459605191,Fri Dec 01 10:43:41 IST 2017,96.51555281960435,104.43789888893858,118.39331296689569
6c:2e:85:fe:da:b8,HOTBOX-1966,6,-75,32.17134387611023,34.8116686534985,41.11423605499236,Fri Dec 01 11:05:06 IST 2017,2.9915450781422413E-6,3.2370632828809082E-6,3.823125666914533E-6
a0:4f:d4:45:1f:a1,nurit,1,-74,32.17108199384816,34.813204808592516,36.00481144917689,Fri Dec 01 10:58:26 IST 2017,5.398967996006995E-9,5.842375032820666E-9,6.7128224081554085E-9
16:ae:db:c1:ae:55,Fuck Off Yourself,9,-79,32.16927107246911,34.81201044802282,27.21999505256496,Fri Dec 01 10:57:26 IST 2017,6.205492105028764E-7,6.715279793214279E-7,5.250770650571945E-7
c0:ac:54:f5:7d:bd,HOTBOX-2017,11,-72,32.17106786245922,34.81279464462668,37.68294021527223,Fri Dec 01 10:58:38 IST 2017,96.51444572916103,104.43858941518536,103.68353274926059
c4:12:f5:82:92:78,David,9,-96,32.17063751,34.81125367,31.0,Fri Dec 01 11:05:15 IST 2017,32.17063751,34.81125367,31.0
48:ee:0c:3c:30:1e,Gana7,5,-93,32.1708157,34.81137225,32.0,Fri Dec 01 10:50:45 IST 2017,32.1708157,34.81137225,32.0
94:57:a5:4b:4f:41,DIRECT-1C-HP DeskJet 3830 series,6,-77,32.16967168472975,34.81218519148157,35.773926345716745,Fri Dec 01 10:59:50 IST 2017,64.33933867962475,69.62437283145701,70.62408958535302
74:da:38:c3:0d:6b,Jamcanup,2,-87,32.16917019230133,34.8106650271149,28.810367981340118,Fri Dec 01 10:55:50 IST 2017,0.004061251128935908,0.004394731097981934,0.0036372134807903193
c0:ac:54:f5:b4:c9,HOTBOX-D88A,1,-92,32.17224246105308,34.8144489381276,7.777438959165592,Fri Dec 01 10:42:54 IST 2017,32.17224246105308,34.8144489381276,7.777438959165592
20:0c:c8:1d:c8:2b,Neeman2.4,1,-78,32.16994716187687,34.8109426567386,34.600263044610564,Fri Dec 01 10:50:59 IST 2017,0.010717516747673222,0.011597389616017034,0.01014404593115664
70:4d:7b:0c:89:50,ter123,6,-69,32.17023926319833,34.81246293649115,34.01513105346976,Fri Dec 01 11:06:18 IST 2017,64.35819459731816,69.64512482095222,60.045756674000685
64:d9:54:e4:95:37,Gana7_2GExt,5,-88,32.17071181970333,34.81133629425737,31.229006218199256,Fri Dec 01 10:50:47 IST 2017,32.1743321044664,34.81532682019662,30.495597938724337
a0:ab:1b:57:cd:42,Helen.,10,-74,32.17223867916217,34.81202835219862,30.517667486511723,Fri Dec 01 10:50:20 IST 2017,64.34446961780631,69.62405474803126,60.88904164117819
18:d6:c7:fb:1c:0e,Oberyn Martell,8,-79,32.168894217248074,34.81086515430863,35.21775225309724,Fri Dec 01 10:44:56 IST 2017,32.16908746909653,34.81063626844878,31.000015761554458
88:dc:96:3b:f5:e0,kenley-up,6,-87,32.17244369050431,34.81206365704524,42.92341219500959,Fri Dec 01 11:04:51 IST 2017,0.017303277828421688,0.0187229423737042,0.023085462009008875
20:0c:c8:1d:c8:2c,Neeman2.4_5,60,-89,32.17005047256307,34.811007615648165,28.289290688769423,Fri Dec 01 10:44:38 IST 2017,32.17005047256307,34.811007615648165,28.289290688769423
7c:b7:33:a1:7e:98,HOTFiber-A53E,6,-79,32.170520719238965,34.811220654241104,35.26484814670918,Fri Dec 01 10:44:31 IST 2017,0.017915659830651763,0.019386223587337156,0.021718540650084415
40:b0:34:62:33:a6,DIRECT-A5-HP DeskJet 3700 series,6,-87,32.1695048,34.81211179,27.0,Fri Dec 01 11:06:09 IST 2017,32.1695048,34.81211179,27.0
30:e1:71:fb:1e:f7,DIRECT-F6-HP DeskJet 3830 series,11,-92,32.17231097,34.81407594,39.0,Fri Dec 01 11:11:44 IST 2017,32.17231097,34.81407594,39.0
00:21:63:4d:73:31,Astra,6,-86,32.16987167125199,34.81230085093053,34.20075967182825,Fri Dec 01 10:45:32 IST 2017,6.16892788777021E-6,6.67565263229729E-6,5.066281839847186E-6
40:65:a3:2b:62:22,HOTFiber-400D,6,-83,32.16883464449426,34.81176697442686,31.377804907247285,Fri Dec 01 11:05:57 IST 2017,32.1730961715265,34.816386723558956,28.29646912826956
e8:d1:1b:72:74:81,HOTBOX-747B,1,-91,32.1718612,34.81297848,39.0,Fri Dec 01 11:01:01 IST 2017,0.015594064613784583,0.016874243999766236,0.01890374063710056
62:ee:0c:3b:ac:5b,Bezeq Free,11,-75,32.16992807934728,34.81348343818636,32.69338275990345,Fri Dec 01 10:57:58 IST 2017,2.6823265258223924E-6,2.9027543209550913E-6,2.918307744750945E-6
20:0c:c8:0f:21:93,ELCHARAR_2.4,1,-89,32.16946912122708,34.8112173485247,31.368994745521142,Fri Dec 01 10:51:08 IST 2017,0.023147528185788566,0.025048552381261763,0.023128729916663846
74:da:38:c6:57:9b,edimax.setup,9,-71,32.17027834,34.81274376,40.0,Fri Dec 01 10:58:50 IST 2017,6.180680178870192E-6,6.688361009981828E-6,7.68495704457146E-6
3c:1e:04:07:2a:ff,ronkla2_5,48,-85,32.17135803478369,34.81168874408503,31.090525572576983,Fri Dec 01 10:50:35 IST 2017,32.17135803478369,34.81168874408503,31.090525572576983
74:da:38:a9:1c:df,  InnovationEndeavors,2,-83,32.169660064188676,34.81193429088761,34.220063880353564,Fri Dec 01 10:45:32 IST 2017,64.34518483991863,69.62835943004252,66.0038440755424
00:24:01:18:99:57,dlink,6,-67,32.1702481200823,34.81272731897838,28.8667048999116,Fri Dec 01 10:58:02 IST 2017,32.17010132675571,34.813514176763185,29.07004588283799
00:21:04:e7:95:da,orange,1,-74,32.17019245706264,34.813527839841825,29.307093300753618,Fri Dec 01 10:58:05 IST 2017,32.177420494994735,34.821292370626445,29.47382490133728
62:b2:55:67:2b:86,Bezeq Free 672B84,6,-92,32.17092410916535,34.81275918581424,29.998889595076953,Fri Dec 01 10:59:32 IST 2017,0.003971719025822882,0.004297871504421511,0.0037035666166761673
00:26:5a:69:94:e3,TUCHLER,6,-81,32.17026410624256,34.81249414920076,35.7260587224361,Fri Dec 01 10:45:32 IST 2017,32.170654027529686,34.81268553093009,29.21502010815968
20:0c:c8:0a:ef:2a,SHAHAF2.4,11,-82,32.17198534972246,34.81299603716402,26.593085271027938,Fri Dec 01 10:46:04 IST 2017,32.17198534972246,34.81299603716402,26.593085271027938
74:da:39:54:b8:1d,oved-main,6,-64,32.169610194634906,34.810811100884735,30.25510848224619,Fri Dec 01 10:54:41 IST 2017,96.50874461614232,104.4323996478286,85.7421329788341
c4:12:f5:f9:5c:7c,Lili,11,-79,32.169473141765764,34.810768158985404,35.90922172480734,Fri Dec 01 11:05:30 IST 2017,0.004903133869025884,0.00530571084775656,0.006179288120652517
